time,dt,state,T_gas,T_steam,p_gas,p_steam
15562890.0,45.0,6,458.8541666666667,272.9166666666667,0.14958333333333335,8.479583333333334
15562935.0,45.0,6,457.03125,271.875,0.149375,8.444375
15562980.0,45.0,6,455.20833333333337,270.83333333333337,0.14916666666666667,8.409166666666668
15563025.0,45.0,6,453.3854166666667,269.7916666666667,0.14895833333333336,8.373958333333334
15563070.0,45.0,6,451.56250000000006,268.75,0.14875000000000002,8.338750000000001
15563115.0,45.0,6,449.73958333333337,267.70833333333337,0.14854166666666668,8.303541666666668
15563160.0,45.0,6,447.91666666666663,266.66666666666663,0.14833333333333334,8.268333333333333
15563205.0,45.0,6,446.09374999999994,265.625,0.148125,8.233125
15563250.0,45.0,6,444.2708333333333,264.5833333333333,0.14791666666666667,8.197916666666666
15563295.0,45.0,6,442.44791666666663,263.54166666666663,0.14770833333333333,8.162708333333333
15563340.0,45.0,6,440.625,262.5,0.14750000000000002,8.1275
15563385.0,45.0,6,438.8020833333333,261.4583333333333,0.14729166666666668,8.092291666666668
15563430.0,45.0,6,436.9791666666667,260.4166666666667,0.14708333333333334,8.057083333333335
15563475.0,45.0,6,435.15625,259.375,0.146875,8.021875000000001
15563520.0,45.0,6,433.3333333333333,258.3333333333333,0.14666666666666667,7.986666666666668
15563565.0,45.0,6,431.5104166666667,257.2916666666667,0.14645833333333336,7.951458333333335
15563610.0,45.0,6,429.6875,256.25,0.14625000000000002,7.916250000000002
15563655.0,45.0,6,427.86458333333337,255.20833333333337,0.14604166666666668,7.881041666666668
15563700.0,45.0,6,426.0416666666667,254.16666666666669,0.14583333333333334,7.845833333333335
15563745.0,45.0,6,424.21875000000006,253.125,0.145625,7.810625000000002
15563790.0,45.0,6,422.39583333333337,252.08333333333337,0.1454166666666667,7.775416666666668
15563835.0,45.0,6,420.57291666666663,251.04166666666663,0.14520833333333333,7.740208333333333
15563880.0,45.0,6,418.74999999999994,250.0,0.14500000000000002,7.705
15563925.0,45.0,6,416.9270833333333,248.95833333333331,0.14479166666666668,7.669791666666667
15563970.0,45.0,6,415.10416666666663,247.91666666666663,0.14458333333333334,7.6345833333333335
15564015.0,45.0,6,413.28125,246.875,0.144375,7.599375
15564060.0,45.0,6,411.4583333333333,245.83333333333331,0.14416666666666667,7.564166666666667
15564105.0,45.0,6,409.6354166666667,244.79166666666669,0.14395833333333335,7.528958333333334
15564150.0,45.0,6,407.8125,243.75,0.14375000000000002,7.49375
15564195.0,45.0,6,405.9895833333333,242.70833333333331,0.14354166666666668,7.458541666666667
15564240.0,45.0,6,404.1666666666667,241.66666666666669,0.14333333333333334,7.423333333333334
15564285.0,45.0,6,402.34375,240.625,0.143125,7.3881250000000005
15564330.0,45.0,6,400.52083333333337,239.58333333333337,0.1429166666666667,7.352916666666667
15564375.0,45.0,6,398.6979166666667,238.54166666666669,0.14270833333333335,7.317708333333334
15564420.0,45.0,6,396.87500000000006,237.5,0.14250000000000002,7.282500000000002
15564465.0,45.0,6,395.05208333333337,236.45833333333337,0.14229166666666668,7.247291666666669
15564510.0,45.0,6,393.22916666666663,235.41666666666663,0.14208333333333334,7.212083333333334
15564555.0,45.0,6,391.40624999999994,234.375,0.141875,7.176875000000001
15564600.0,45.0,6,389.5833333333333,233.33333333333331,0.14166666666666666,7.1416666666666675
15564645.0,45.0,6,387.76041666666663,232.29166666666663,0.14145833333333335,7.106458333333334
15564690.0,45.0,6,385.9375,231.25,0.14125000000000001,7.071250000000001
15564735.0,45.0,6,384.11458333333337,230.20833333333331,0.14104166666666668,7.036041666666668
15564780.0,45.0,6,382.29166666666663,229.16666666666669,0.14083333333333334,7.000833333333334
15564825.0,45.0,6,380.46875,228.125,0.140625,6.965625000000001
15564870.0,45.0,6,378.64583333333337,227.08333333333331,0.1404166666666667,6.930416666666668
15564915.0,45.0,6,376.82291666666663,226.04166666666669,0.14020833333333335,6.8952083333333345
15564960.0,45.0,6,375.0,225.0,0.14,6.860000000000001
15565005.0,45.0,6,373.17708333333337,223.95833333333337,0.13979166666666668,6.824791666666668
15565050.0,45.0,6,371.35416666666674,222.91666666666669,0.13958333333333334,6.789583333333335
15565095.0,45.0,6,369.53125,221.875,0.13937500000000003,6.754375000000001
15565140.0,45.0,6,367.70833333333337,220.83333333333337,0.1391666666666667,6.719166666666668
15565185.0,45.0,6,365.88541666666663,219.79166666666663,0.13895833333333335,6.683958333333333
15565230.0,45.0,6,364.0625,218.75,0.13875,6.64875
15565275.0,45.0,6,362.23958333333326,217.70833333333331,0.13854166666666667,6.613541666666666
15565320.0,45.0,6,360.41666666666663,216.66666666666663,0.13833333333333334,6.578333333333333
15565365.0,45.0,6,358.59375,215.625,0.138125,6.543125
15565410.0,45.0,6,356.77083333333337,214.58333333333331,0.1379166666666667,6.507916666666667
15565455.0,45.0,6,354.94791666666663,213.54166666666669,0.13770833333333335,6.472708333333333
15565500.0,45.0,6,353.125,212.5,0.1375,6.4375
15565545.0,45.0,6,351.30208333333337,211.45833333333331,0.13729166666666667,6.4022916666666685
15565590.0,45.0,6,349.47916666666663,210.41666666666669,0.13708333333333333,6.367083333333335
15565635.0,45.0,6,347.65625,209.375,0.13687500000000002,6.331875000000002
15565680.0,45.0,6,345.83333333333337,208.33333333333337,0.13666666666666666,6.296666666666669
15565725.0,45.0,6,344.01041666666674,207.29166666666669,0.13645833333333335,6.261458333333335
15565770.0,45.0,6,342.1875,206.25,0.13625,6.226250000000002
15565815.0,45.0,6,340.36458333333337,205.20833333333337,0.13604166666666667,6.191041666666669
15565860.0,45.0,6,338.54166666666663,204.16666666666663,0.13583333333333333,6.155833333333334
15565905.0,45.0,6,336.71875,203.125,0.135625,6.120625
15565950.0,45.0,6,334.89583333333326,202.08333333333331,0.13541666666666669,6.085416666666667
15565995.0,45.0,6,333.07291666666663,201.04166666666663,0.13520833333333332,6.050208333333334
15566040.0,45.0,6,331.25,200.0,0.135,6.015000000000001
15566085.0,45.0,6,329.42708333333337,198.95833333333331,0.13479166666666667,5.979791666666667
15566130.0,45.0,6,327.60416666666663,197.91666666666669,0.13458333333333333,5.944583333333334
15566175.0,45.0,6,325.78125,196.875,0.13437500000000002,5.909375000000001
15566220.0,45.0,6,323.95833333333337,195.83333333333331,0.13416666666666666,5.874166666666667
15566265.0,45.0,6,322.13541666666663,194.79166666666669,0.13395833333333335,5.838958333333334
15566310.0,45.0,6,320.3125,193.75,0.13375,5.803750000000001
15566355.0,45.0,6,318.48958333333337,192.70833333333337,0.13354166666666667,5.768541666666668
15566400.0,45.0,6,316.66666666666674,191.66666666666669,0.13333333333333336,5.733333333333334
15566445.0,45.0,6,314.84375,190.625,0.133125,5.698125000000001
15566490.0,45.0,6,313.02083333333337,189.58333333333337,0.13291666666666668,5.662916666666668
15566535.0,45.0,6,311.19791666666663,188.54166666666663,0.13270833333333332,5.627708333333333
15566580.0,45.0,6,309.375,187.5,0.1325,5.592499999999999
15566625.0,45.0,6,307.55208333333326,186.45833333333331,0.13229166666666667,5.557291666666668
15566670.0,45.0,6,305.72916666666663,185.41666666666663,0.13208333333333333,5.522083333333335
15566715.0,45.0,6,303.90625,184.375,0.13187500000000002,5.486875000000001
15566760.0,45.0,6,302.08333333333337,183.33333333333331,0.13166666666666665,5.451666666666668
15566805.0,45.0,6,300.26041666666663,182.29166666666669,0.13145833333333334,5.416458333333335
15566850.0,45.0,6,298.4375,181.25,0.13125,5.381250000000001
15566895.0,45.0,6,296.61458333333337,180.20833333333331,0.13104166666666667,5.346041666666668
15566940.0,45.0,6,294.79166666666663,179.16666666666669,0.13083333333333336,5.310833333333335
15566985.0,45.0,6,292.96875,178.125,0.130625,5.275625000000002
15567030.0,45.0,6,291.14583333333337,177.08333333333337,0.13041666666666668,5.240416666666668
15567075.0,45.0,6,289.32291666666674,176.04166666666669,0.13020833333333334,5.205208333333335
15567120.0,45.0,6,287.5,175.0,0.13,5.170000000000002
15567165.0,45.0,6,285.67708333333337,173.95833333333337,0.1297916666666667,5.134791666666668
15567210.0,45.0,6,283.85416666666663,172.91666666666663,0.12958333333333333,5.099583333333333
15567255.0,45.0,6,282.03125,171.875,0.12937500000000002,5.064375
15567300.0,45.0,6,280.20833333333326,170.83333333333331,0.12916666666666665,5.029166666666667
15567345.0,45.0,6,278.38541666666663,169.79166666666663,0.12895833333333334,4.9939583333333335
15567390.0,45.0,6,276.5625,168.75,0.12875,4.95875
15567435.0,45.0,6,274.73958333333337,167.70833333333331,0.12854166666666667,4.923541666666667
15567480.0,45.0,6,272.91666666666663,166.66666666666669,0.12833333333333335,4.888333333333334
15567525.0,45.0,6,271.09375,165.625,0.128125,4.853125
15567570.0,45.0,6,269.27083333333337,164.58333333333331,0.12791666666666668,4.817916666666667
15567615.0,45.0,6,267.44791666666663,163.54166666666669,0.12770833333333334,4.782708333333334
15567660.0,45.0,6,265.625,162.5,0.1275,4.747500000000002
15567705.0,45.0,6,263.80208333333337,161.45833333333337,0.1272916666666667,4.712291666666669
15567750.0,45.0,6,261.97916666666674,160.41666666666669,0.12708333333333333,4.677083333333336
15567795.0,45.0,6,260.15625,159.375,0.12687500000000002,4.641875000000002
15567840.0,45.0,6,258.33333333333337,158.33333333333337,0.12666666666666668,4.606666666666669
15567885.0,45.0,6,256.51041666666663,157.29166666666663,0.12645833333333334,4.571458333333334
15567930.0,45.0,6,254.6875,156.25,0.12625,4.536250000000001
15567975.0,45.0,6,252.86458333333326,155.20833333333331,0.12604166666666666,4.5010416666666675
15568020.0,45.0,6,251.04166666666663,154.16666666666663,0.12583333333333335,4.465833333333334
15568065.0,45.0,6,249.21875,153.125,0.125625,4.430625000000001
15568110.0,45.0,6,247.39583333333337,152.08333333333331,0.12541666666666668,4.395416666666668
15568155.0,45.0,6,245.57291666666663,151.04166666666669,0.12520833333333334,4.360208333333334
15568200.0,45.0,6,243.75,150.0,0.125,4.325000000000001
15568245.0,45.0,6,241.92708333333337,148.95833333333331,0.12479166666666668,4.289791666666668
15568290.0,45.0,6,240.10416666666663,147.91666666666669,0.12458333333333334,4.2545833333333345
15568335.0,45.0,6,238.28125,146.875,0.12437500000000001,4.219375000000001
15568380.0,45.0,6,236.45833333333337,145.83333333333337,0.12416666666666668,4.184166666666668
15568425.0,45.0,6,234.63541666666674,144.79166666666669,0.12395833333333334,4.148958333333335
15568470.0,45.0,6,232.8125,143.75,0.12375000000000001,4.113750000000001
15568515.0,45.0,6,230.98958333333337,142.70833333333337,0.12354166666666667,4.078541666666668
15568560.0,45.0,6,229.16666666666663,141.66666666666663,0.12333333333333334,4.043333333333333
15568605.0,45.0,6,227.34375,140.625,0.123125,4.008125
15568650.0,45.0,6,225.52083333333326,139.58333333333331,0.12291666666666667,3.9729166666666664
15568695.0,45.0,6,223.69791666666663,138.54166666666663,0.12270833333333334,3.937708333333333
15568740.0,45.0,6,221.875,137.5,0.1225,3.9025
15568785.0,45.0,6,220.05208333333337,136.45833333333331,0.12229166666666667,3.8672916666666683
15568830.0,45.0,6,218.22916666666663,135.41666666666669,0.12208333333333334,3.832083333333335
15568875.0,45.0,6,216.40625,134.375,0.12187500000000001,3.7968750000000018
15568920.0,45.0,6,214.58333333333337,133.33333333333331,0.12166666666666667,3.7616666666666685
15568965.0,45.0,6,212.76041666666663,132.29166666666669,0.12145833333333333,3.726458333333335
15569010.0,45.0,6,210.9375,131.25,0.12125000000000001,3.691250000000002
15569055.0,45.0,6,209.11458333333337,130.20833333333337,0.12104166666666667,3.6560416666666686
15569100.0,45.0,6,207.29166666666674,129.16666666666669,0.12083333333333335,3.6208333333333353
15569145.0,45.0,6,205.46875,128.125,0.12062500000000001,3.585625000000002
15569190.0,45.0,6,203.64583333333337,127.08333333333337,0.12041666666666667,3.5504166666666688
15569235.0,45.0,6,201.82291666666663,126.04166666666663,0.12020833333333333,3.5152083333333337
15569280.0,45.0,6,200.0,125.0,0.12,3.4800000000000004
15569325.0,45.0,6,198.17708333333326,123.95833333333331,0.11979166666666667,3.444791666666667
15569370.0,45.0,6,196.35416666666663,122.91666666666663,0.11958333333333333,3.409583333333334
15569415.0,45.0,6,194.53125,121.875,0.11937500000000001,3.3743750000000006
15569460.0,45.0,6,192.70833333333337,120.83333333333331,0.11916666666666667,3.3391666666666673
15569505.0,45.0,6,190.88541666666663,119.79166666666669,0.11895833333333333,3.303958333333334
15569550.0,45.0,6,189.0625,118.75,0.11875000000000001,3.2687500000000007
15569595.0,45.0,6,187.23958333333337,117.70833333333331,0.11854166666666667,3.2335416666666674
15569640.0,45.0,6,185.41666666666663,116.66666666666669,0.11833333333333335,3.198333333333334
15569685.0,45.0,6,183.59375,115.625,0.11812500000000001,3.163125000000001
15569730.0,45.0,6,181.77083333333337,114.58333333333337,0.11791666666666667,3.1279166666666676
15569775.0,45.0,6,179.94791666666674,113.54166666666669,0.11770833333333335,3.0927083333333343
15569820.0,45.0,6,178.125,112.5,0.11750000000000001,3.0575000000000028
15569865.0,45.0,6,176.30208333333337,111.45833333333337,0.11729166666666668,3.0222916666666695
15569910.0,45.0,6,174.47916666666663,110.41666666666663,0.11708333333333333,2.9870833333333344
15569955.0,45.0,6,172.65625,109.375,0.116875,2.951875000000001
15570000.0,45.0,6,170.83333333333326,108.33333333333331,0.11666666666666667,2.916666666666668
15570045.0,45.0,6,169.01041666666663,107.29166666666663,0.11645833333333333,2.8814583333333346
15570090.0,45.0,6,167.1875,106.25,0.11625,2.8462500000000013
15570135.0,45.0,6,165.36458333333337,105.20833333333331,0.11604166666666667,2.811041666666668
15570180.0,45.0,6,163.54166666666663,104.16666666666669,0.11583333333333334,2.7758333333333347
15570225.0,45.0,6,161.71875,103.125,0.115625,2.7406250000000014
15570270.0,45.0,6,159.89583333333337,102.08333333333331,0.11541666666666667,2.705416666666668
15570315.0,45.0,6,158.07291666666663,101.04166666666669,0.11520833333333334,2.670208333333335
15570360.0,45.0,6,156.25,100.0,0.115,2.6350000000000016
15570405.0,45.0,6,154.42708333333337,98.95833333333337,0.11479166666666668,2.5997916666666683
15570450.0,45.0,6,152.60416666666674,97.91666666666669,0.11458333333333334,2.564583333333335
15570495.0,45.0,6,150.78125,96.875,0.114375,2.5293750000000017
15570540.0,45.0,6,148.95833333333337,95.83333333333337,0.11416666666666668,2.4941666666666684
15570585.0,45.0,6,147.13541666666663,94.79166666666663,0.11395833333333333,2.4589583333333334
15570630.0,45.0,6,145.3125,93.75,0.11375,2.42375
15570675.0,45.0,6,143.48958333333326,92.70833333333331,0.11354166666666667,2.388541666666667
15570720.0,45.0,6,141.66666666666663,91.66666666666663,0.11333333333333334,2.3533333333333335
15570765.0,45.0,6,139.84375,90.625,0.113125,2.318125
15570810.0,45.0,6,138.02083333333337,89.58333333333331,0.11291666666666667,2.282916666666667
15570855.0,45.0,6,136.19791666666663,88.54166666666669,0.11270833333333334,2.2477083333333336
15570900.0,45.0,6,134.375,87.5,0.1125,2.212500000000002
15570945.0,45.0,6,132.55208333333337,86.45833333333331,0.11229166666666668,2.177291666666669
15570990.0,45.0,6,130.72916666666663,85.41666666666669,0.11208333333333334,2.1420833333333356
15571035.0,45.0,6,128.90625,84.375,0.111875,2.1068750000000023
15571080.0,45.0,6,127.08333333333337,83.33333333333337,0.11166666666666668,2.071666666666669
15571125.0,45.0,6,125.26041666666674,82.29166666666669,0.11145833333333334,2.0364583333333357
15571170.0,45.0,6,123.4375,81.25,0.11125000000000002,2.0012500000000024
15571215.0,45.0,6,121.61458333333337,80.20833333333337,0.11104166666666668,1.9660416666666691
15571260.0,45.0,6,119.79166666666663,79.16666666666663,0.11083333333333334,1.930833333333334
15571305.0,45.0,6,117.96875,78.125,0.110625,1.8956250000000008
15571350.0,45.0,6,116.14583333333326,77.08333333333331,0.11041666666666666,1.8604166666666675
15571395.0,45.0,6,114.32291666666663,76.04166666666663,0.11020833333333334,1.8252083333333342
15571440.0,45.0,6,112.5,75.0,0.11,1.790000000000001
15571485.0,45.0,6,110.67708333333337,73.95833333333331,0.10979166666666668,1.7547916666666676
15571530.0,45.0,6,108.85416666666663,72.91666666666669,0.10958333333333334,1.7195833333333344
15571575.0,45.0,6,107.03125,71.875,0.109375,1.684375000000001
15571620.0,45.0,6,105.20833333333337,70.83333333333331,0.10916666666666668,1.6491666666666678
15571665.0,45.0,6,103.38541666666663,69.79166666666669,0.10895833333333334,1.6139583333333345
15571710.0,45.0,6,101.5625,68.75,0.10875000000000001,1.5787500000000012
15571755.0,45.0,6,99.73958333333337,67.70833333333337,0.10854166666666668,1.543541666666668
15571800.0,45.0,6,97.91666666666674,66.66666666666669,0.10833333333333334,1.5083333333333346
15571845.0,45.0,6,96.09375,65.625,0.10812500000000001,1.4731250000000014
15571890.0,45.0,6,94.27083333333337,64.58333333333337,0.10791666666666667,1.437916666666668
15571935.0,45.0,6,92.44791666666663,63.54166666666663,0.10770833333333334,1.402708333333333
15571980.0,45.0,6,90.625,62.5,0.1075,1.3674999999999997
15572025.0,45.0,6,88.80208333333326,61.458333333333314,0.10729166666666667,1.3322916666666682
15572070.0,45.0,6,86.97916666666663,60.41666666666663,0.10708333333333334,1.297083333333335
15572115.0,45.0,6,85.15625,59.375,0.106875,1.2618750000000016
15572160.0,45.0,6,83.33333333333337,58.333333333333314,0.10666666666666667,1.2266666666666683
15572205.0,45.0,6,81.51041666666663,57.291666666666686,0.10645833333333334,1.191458333333335
15572250.0,45.0,6,79.6875,56.25,0.10625000000000001,1.1562500000000018
15572295.0,45.0,6,77.86458333333337,55.208333333333314,0.10604166666666667,1.1210416666666685
15572340.0,45.0,6,76.04166666666663,54.166666666666686,0.10583333333333333,1.0858333333333352
15572385.0,45.0,6,74.21875,53.125,0.10562500000000001,1.050625000000002
15572430.0,45.0,6,72.39583333333337,52.08333333333337,0.10541666666666667,1.0154166666666686
15572475.0,45.0,6,70.57291666666674,51.041666666666686,0.10520833333333335,0.9802083333333336
15572520.0,45.0,6,68.75,50.0,0.10500000000000001,0.9450000000000038
15572565.0,45.0,6,66.92708333333337,48.95833333333337,0.10479166666666667,0.9097916666666706
15572610.0,45.0,6,65.10416666666663,47.91666666666663,0.10458333333333333,0.8745833333333337
15572655.0,45.0,6,63.28125,46.875,0.104375,0.8393750000000004
15572700.0,45.0,6,61.45833333333326,45.833333333333314,0.10416666666666667,0.8041666666666671
15572745.0,45.0,6,59.63541666666663,44.79166666666663,0.10395833333333333,0.7689583333333339
15572790.0,45.0,6,57.8125,43.75,0.10375000000000001,0.7337500000000006
15572835.0,45.0,6,55.98958333333337,42.708333333333314,0.10354166666666667,0.6985416666666673
15572880.0,45.0,6,54.16666666666663,41.666666666666686,0.10333333333333333,0.663333333333334
15572925.0,45.0,6,52.34375,40.625,0.10312500000000001,0.6281250000000007
15572970.0,45.0,6,50.52083333333337,39.583333333333314,0.10291666666666667,0.5929166666666674
15573015.0,45.0,6,48.69791666666663,38.541666666666686,0.10270833333333335,0.5577083333333341
15573060.0,45.0,6,46.875,37.5,0.10250000000000001,0.5225000000000009
15573105.0,45.0,6,45.05208333333337,36.45833333333337,0.10229166666666667,0.48729166666666757
15573150.0,45.0,6,43.22916666666674,35.416666666666686,0.10208333333333335,0.4520833333333343
15573195.0,45.0,6,41.40625,34.375,0.10187500000000001,0.416875000000001
15573240.0,45.0,6,39.58333333333337,33.33333333333337,0.10166666666666668,0.3816666666666677
15573285.0,45.0,6,37.76041666666663,32.29166666666663,0.10145833333333333,0.3464583333333344
15573330.0,45.0,6,35.9375,31.25,0.10125,0.31125000000000114
15573375.0,45.0,6,34.11458333333326,30.208333333333314,0.10104166666666667,0.27604166666666785
15573420.0,45.0,6,32.29166666666663,29.16666666666663,0.10083333333333333,0.24083333333333456
15573465.0,45.0,6,30.46875,28.125,0.100625,0.20562500000000128
15573510.0,45.0,6,28.64583333333337,27.083333333333314,0.10041666666666667,0.170416666666668
15573555.0,45.0,6,26.82291666666663,26.041666666666686,0.10020833333333334,0.1352083333333347
15573600.0,90000.0,3,25,25,0.1,0.1
15663600.0,1800.0,7,25.0,25.0,0.1,0.1
15665400.0,1800.0,7,170.83333333333331,108.33333333333333,0.11666666666666667,2.9166666666666665
15667200.0,1800.0,7,316.66666666666663,191.66666666666666,0.13333333333333333,5.7333333333333325
15669000.0,1800.0,7,462.5,275.0,0.15000000000000002,8.549999999999999
15670800.0,1800.0,7,608.3333333333333,358.3333333333333,0.16666666666666669,11.366666666666665
15672600.0,1800.0,7,754.1666666666667,441.6666666666667,0.18333333333333335,14.183333333333332
15674400.0,864000.0,1,900,525,0.2,17
